date_and_time,date,Qualifiers,Instrument,trader_broker_id,aggressive_trader_class,interval_5min_index,ct_all,ct_buy,ct_sell,sum_volume,avg_volume,sum_buy,sum_sell,avg_price,total_cost
05:00.0,1/13/12,Si,WBC,945,high-frequency,121,10,0,10,7750,775,,7750,20.7176412903225,160561.72
25:00.0,1/13/12,Bi,WBC,945,high-frequency,173,4,4,0,7146,1786.5,7146,,20.58,147064.68
35:00.0,1/13/12,Bi,WBC,945,high-frequency,187,2,2,0,5850,2925,5850,,20.64,120744
10:00.0,1/16/12,Bi,WBC,945,high-frequency,122,4,4,0,10076,2519,10076,,20.4099245732433,205650.4
15:00.0,1/16/12,Bi,WBC,945,high-frequency,123,6,6,0,13272,2212,13272,,20.44,271279.68
25:00.0,1/16/12,Bi,WBC,945,high-frequency,125,6,6,0,12150,2025,12150,,20.43,248224.5
30:00.0,1/16/12,Bi,WBC,945,high-frequency,126,4,4,0,7534,1883.5,7534,,20.42,153844.28
35:00.0,1/16/12,Si,WBC,945,high-frequency,127,8,0,8,212,26.5,,212,20.42,4329.04
00:00.0,1/16/12,Bi,WBC,945,high-frequency,132,4,4,0,8506,2126.5,8506,,20.42,173692.52
15:00.0,1/16/12,Bi,WBC,945,high-frequency,135,4,4,0,10742,2685.5,10742,,20.39,219029.38
20:00.0,1/16/12,Bi,WBC,945,high-frequency,136,4,4,0,8006,2001.5,8006,,20.39,163242.34
20:00.0,1/16/12,Bi,WBC,945,high-frequency,148,2,2,0,3714,1857,3714,,20.28,75319.92
40:00.0,1/16/12,Si,WBC,945,high-frequency,164,48,0,48,31614,658.625,,31614,20.37,643977.18
05:00.0,1/17/12,Si,WBC,945,high-frequency,121,22,0,22,10938,497.181818181818,,10938,20.518279392942,224428.94
10:00.0,1/17/12,Si,WBC,945,high-frequency,122,12,0,12,3218,268.166666666666,,3218,20.51,66001.18
20:00.0,1/17/12,Si,WBC,945,high-frequency,124,32,0,32,9216,288,,9216,20.5045681423611,188970.1
30:00.0,1/17/12,Si,WBC,945,high-frequency,126,18,0,18,14348,797.111111111111,,14348,20.49,293990.52
40:00.0,1/17/12,Si,WBC,945,high-frequency,152,18,0,18,8504,472.444444444444,,8504,20.54,174672.16
50:00.0,1/17/12,Si,WBC,945,high-frequency,154,6,0,6,1850,308.333333333333,,1850,20.57,38054.5
00:00.0,1/17/12,Si,WBC,945,high-frequency,180,4,0,4,10634,2658.5,,10634,20.63,219379.42
10:00.0,1/17/12,Si,WBC,945,high-frequency,182,18,0,18,26568,1476,,26568,20.62,547832.16
45:00.0,1/17/12,Si,WBC,945,high-frequency,189,2,0,2,706,353,,706,20.61,14550.66
05:00.0,1/18/12,Si,WBC,945,high-frequency,121,6,0,6,17484,2914,,17484,20.74,362618.16
15:00.0,1/18/12,Si,WBC,945,high-frequency,123,2,0,2,3220,1610,,3220,20.67,66557.4
25:00.0,1/18/12,Bi,WBC,945,high-frequency,125,6,6,0,16156,2692.66666666666,16156,,20.64,333459.84
30:00.0,1/18/12,Si,WBC,945,high-frequency,126,2,0,2,906,453,,906,20.68,18736.08
15:00.0,1/18/12,Si,WBC,945,high-frequency,135,22,0,22,16122,732.818181818181,,16122,20.72,334047.84
20:00.0,1/18/12,Si,WBC,945,high-frequency,136,40,0,40,29918,747.95,,29918,20.73,620200.14
25:00.0,1/18/12,Si,WBC,945,high-frequency,137,42,0,42,33666,801.571428571428,,33666,20.76,698906.16
35:00.0,1/18/12,Si,WBC,945,high-frequency,139,30,0,30,34194,1139.8,,34194,20.79,710893.26
50:00.0,1/18/12,Si,WBC,945,high-frequency,142,40,0,40,35818,895.45,,35818,20.77,743939.86
25:00.0,1/18/12,Si,WBC,945,high-frequency,149,6,0,6,12912,2152,,12912,20.77,268182.24
20:00.0,1/18/12,Bi,WBC,945,high-frequency,160,4,4,0,13454,3363.5,13454,,20.72,278766.88
00:00.0,1/18/12,Bi,WBC,945,high-frequency,168,4,4,0,23242,5810.5,23242,,20.74,482039.08
50:00.0,1/18/12,Bi,WBC,945,high-frequency,178,2,2,0,8642,4321,8642,,20.71,178975.82
15:00.0,1/18/12,Bi,WBC,945,high-frequency,183,8,8,0,14834,1854.25,14834,,20.69,306915.46
50:00.0,1/18/12,Bi,WBC,945,high-frequency,190,6,6,0,19246,3207.66666666666,19246,,20.63,397044.98
05:00.0,1/19/12,Si,WBC,945,high-frequency,121,10,0,10,8618,861.8,,8618,20.87,179857.66
10:00.0,1/19/12,Si,WBC,945,high-frequency,122,16,0,16,9714,607.125,,9714,20.8428392011529,202467.34
50:00.0,1/19/12,Si,WBC,945,high-frequency,130,12,0,12,24244,2020.33333333333,,24244,20.79,504032.76
00:00.0,1/19/12,Si,WBC,945,high-frequency,132,12,0,12,8236,686.333333333333,,8236,20.84,171638.24
25:00.0,1/19/12,Si,WBC,945,high-frequency,137,58,0,58,69356,1195.79310344827,,69356,20.84,1445379.04
40:00.0,1/19/12,Bi,WBC,945,high-frequency,164,6,6,0,17420,2903.33333333333,17420,,20.75,361465
35:00.0,1/19/12,Bi,WBC,945,high-frequency,187,8,8,0,38100,4762.5,38100,,20.7,788670
05:00.0,1/20/12,Si,WBC,945,high-frequency,121,8,0,8,8838,1104.75,,8838,20.73,183211.74
40:00.0,1/20/12,Si,WBC,945,high-frequency,128,8,0,8,4092,511.5,,4092,20.76,84949.92
55:00.0,1/20/12,Si,WBC,945,high-frequency,131,10,0,10,3416,341.6,,3416,20.77,70950.32
55:00.0,1/20/12,Si,WBC,945,high-frequency,143,22,0,22,5108,232.181818181818,,5108,20.74,105939.92
00:00.0,1/20/12,Bi,WBC,945,high-frequency,156,2,2,0,5846,2923,5846,,20.64,120661.44
05:00.0,1/20/12,Bi,WBC,945,high-frequency,157,2,2,0,3654,1827,3654,,20.63,75382.02
10:00.0,1/20/12,Bi,WBC,945,high-frequency,158,2,2,0,4382,2191,4382,,20.64,90444.48
20:00.0,1/20/12,Bi,WBC,945,high-frequency,160,4,4,0,7860,1965,7860,,20.6,161916
30:00.0,1/20/12,Bi,WBC,945,high-frequency,162,2,2,0,5314,2657,5314,,20.61,109521.54
35:00.0,1/20/12,Bi,WBC,945,high-frequency,163,4,4,0,34282,8570.5,34282,,20.55,704495.1
40:00.0,1/20/12,Bi,WBC,945,high-frequency,164,2,2,0,4692,2346,4692,,20.58,96561.36
55:00.0,1/20/12,Bi,WBC,945,high-frequency,167,10,10,0,27520,2752,27520,,20.52,564710.4
10:00.0,1/20/12,Bi,WBC,945,high-frequency,170,4,4,0,22806,5701.5,22806,,20.44,466154.64
15:00.0,1/20/12,Bi,WBC,945,high-frequency,171,16,16,0,54210,3388.125,54210,,20.3669905921416,1104094.56
30:00.0,1/20/12,Bi,WBC,945,high-frequency,174,4,4,0,8756,2189,8756,,20.35,178184.6
20:00.0,1/20/12,Si,WBC,945,high-frequency,184,18,0,18,8256,458.666666666666,,8256,20.5688808139534,169816.68
25:00.0,1/20/12,Si,WBC,945,high-frequency,185,2,0,2,1064,532,,1064,20.58,21897.12
30:00.0,1/20/12,Si,WBC,945,high-frequency,186,8,0,8,2042,255.25,,2042,20.59,42044.78
35:00.0,1/20/12,Si,WBC,945,high-frequency,187,18,0,18,8792,488.444444444444,,8792,20.604729299363,181156.78
50:00.0,1/20/12,Si,WBC,945,high-frequency,190,22,0,22,24864,1130.18181818181,,24864,20.6351584620334,513072.58
55:00.0,1/20/12,Si,WBC,945,high-frequency,191,4,0,4,998,249.5,,998,20.64,20598.72
05:00.0,1/23/12,Si,WBC,945,high-frequency,121,4,0,4,1910,477.5,,1910,20.6151099476439,39374.86
15:00.0,1/23/12,Si,WBC,945,high-frequency,123,34,0,34,10500,308.823529411764,,10500,20.6486971428571,216811.32
20:00.0,1/23/12,Si,WBC,945,high-frequency,124,14,0,14,1740,124.285714285714,,1740,20.658724137931,35946.18
35:00.0,1/23/12,Bi,WBC,945,high-frequency,127,2,2,0,3554,1777,3554,,20.57,73105.78
55:00.0,1/23/12,Bi,WBC,945,high-frequency,131,4,4,0,11170,2792.5,11170,,20.5312766338406,229334.36
35:00.0,1/23/12,Bi,WBC,945,high-frequency,139,6,6,0,11980,1996.66666666666,11980,,20.52,245829.6
00:00.0,1/23/12,Bi,WBC,945,high-frequency,144,26,26,0,98866,3802.53846153846,98866,,20.5381779378148,2030527.5
10:00.0,1/23/12,Bi,WBC,945,high-frequency,146,8,8,0,32352,4044,32352,,20.54,664510.08
15:00.0,1/23/12,Bi,WBC,945,high-frequency,147,4,4,0,10122,2530.5,10122,,20.55,208007.1
40:00.0,1/23/12,Bi,WBC,945,high-frequency,152,2,2,0,4252,2126,4252,,20.49,87123.48
50:00.0,1/23/12,Bi,WBC,945,high-frequency,154,4,4,0,10090,2522.5,10090,,20.47,206542.3
20:00.0,1/23/12,Bi,WBC,945,high-frequency,160,6,6,0,13554,2259,13554,,20.48,277585.92
20:00.0,1/23/12,Bi,WBC,945,high-frequency,172,4,4,0,15216,3804,15216,,20.48,311623.68
20:00.0,1/23/12,Bi,WBC,945,high-frequency,184,4,4,0,8142,2035.5,8142,,20.5,166911
05:00.0,1/24/12,Si,WBC,945,high-frequency,121,8,0,8,2076,259.5,,2076,20.5644123314065,42691.72
15:00.0,1/24/12,Si,WBC,945,high-frequency,123,2,0,2,960,480,,960,20.58,19756.8
20:00.0,1/24/12,Si,WBC,945,high-frequency,124,6,0,6,6672,1112,,6672,20.61,137509.92
30:00.0,1/24/12,Si,WBC,945,high-frequency,126,8,0,8,3692,461.5,,3692,20.63,76165.96
35:00.0,1/24/12,Si,WBC,945,high-frequency,127,8,0,8,5630,703.75,,5630,20.62,116090.6
55:00.0,1/24/12,Si,WBC,945,high-frequency,131,2,0,2,1644,822,,1644,20.6,33866.4
15:00.0,1/24/12,Si,WBC,945,high-frequency,135,8,0,8,9974,1246.75,,9974,20.61,205564.14
20:00.0,1/24/12,Si,WBC,945,high-frequency,136,20,0,20,5850,292.5,,5850,20.61,120568.5
30:00.0,1/24/12,Si,WBC,945,high-frequency,138,28,0,28,42814,1529.07142857142,,42814,20.6,881968.4
40:00.0,1/24/12,Si,WBC,945,high-frequency,140,32,0,32,19216,600.5,,19216,20.61,396041.76
00:00.0,1/24/12,Si,WBC,945,high-frequency,144,2,0,2,632,316,,632,20.61,13025.52
00:00.0,1/24/12,Si,WBC,945,high-frequency,156,32,0,32,32018,1000.5625,,32018,20.62,660211.16
05:00.0,1/24/12,Si,WBC,945,high-frequency,157,40,0,40,48940,1223.5,,48940,20.61,1008653.4
15:00.0,1/24/12,Si,WBC,945,high-frequency,159,42,0,42,24584,585.333333333333,,24584,20.64,507413.76
50:00.0,1/24/12,Si,WBC,945,high-frequency,166,10,0,10,4876,487.6,,4876,20.64,100640.64
20:00.0,1/24/12,Si,WBC,945,high-frequency,172,42,0,42,24466,582.523809523809,,24466,20.68,505956.88
25:00.0,1/24/12,Si,WBC,945,high-frequency,185,12,0,12,9984,832,,9984,20.65,206169.6
35:00.0,1/24/12,Si,WBC,945,high-frequency,187,38,0,38,29928,787.578947368421,,29928,20.64,617713.92
55:00.0,1/24/12,Bi,WBC,945,high-frequency,191,2,2,0,36938,18469,36938,,20.58,760184.04
05:00.0,1/25/12,Si,WBC,945,high-frequency,121,10,0,10,6660,666,,6660,20.7036906906906,137886.58
10:00.0,1/25/12,Si,WBC,945,high-frequency,122,30,0,30,21788,726.266666666666,,21788,20.7775637965852,452701.56
15:00.0,1/25/12,Si,WBC,945,high-frequency,123,8,0,8,10592,1324,,10592,20.8701963746223,221057.12
25:00.0,1/25/12,Si,WBC,945,high-frequency,125,24,0,24,83598,3483.25,,83598,20.9,1747198.2
35:00.0,1/25/12,Bi,WBC,945,high-frequency,127,6,6,0,17986,2997.66666666666,17986,,21.0628210830646,378835.9
35:00.0,1/25/12,Si,WBC,945,high-frequency,127,6,0,6,8664,1444,,8664,21.05,182377.2
40:00.0,1/25/12,Bi,WBC,945,high-frequency,128,4,4,0,7592,1898,7592,,21.13,160418.96
40:00.0,1/25/12,Si,WBC,945,high-frequency,128,28,0,28,36508,1303.85714285714,,36508,21.1274487783499,771320.9
45:00.0,1/25/12,Bi,WBC,945,high-frequency,129,4,4,0,72060,18015,72060,,21.15,1524069
45:00.0,1/25/12,Si,WBC,945,high-frequency,129,4,0,4,36120,9030,,36120,21.1678715393133,764583.52
50:00.0,1/25/12,Si,WBC,945,high-frequency,130,36,0,36,32372,899.222222222222,,32372,21.1360595576424,684216.52
55:00.0,1/25/12,Si,WBC,945,high-frequency,131,6,0,6,2624,437.333333333333,,2624,21.13,55445.12
00:00.0,1/25/12,Si,WBC,945,high-frequency,132,4,0,4,1506,376.5,,1506,21.13,31821.78
05:00.0,1/25/12,Si,WBC,945,high-frequency,133,20,0,20,8138,406.9,,8138,21.1,171711.8
20:00.0,1/25/12,Si,WBC,945,high-frequency,136,8,0,8,7190,898.75,,7190,21.1345090403337,151957.12
25:00.0,1/25/12,Si,WBC,945,high-frequency,137,6,0,6,6364,1060.66666666666,,6364,21.14,134534.96
30:00.0,1/25/12,Si,WBC,945,high-frequency,138,32,0,32,39998,1249.9375,,39998,21.1424686234311,845656.46
40:00.0,1/25/12,Si,WBC,945,high-frequency,140,10,0,10,5788,578.8,,5788,21.09,122068.92
45:00.0,1/25/12,Bi,WBC,945,high-frequency,141,8,8,0,35892,4486.5,35892,,21.21,761269.32
50:00.0,1/25/12,Si,WBC,945,high-frequency,142,12,0,12,14308,1192.33333333333,,14308,21.24,303901.92
55:00.0,1/25/12,Si,WBC,945,high-frequency,143,12,0,12,7354,612.833333333333,,7354,21.2,155904.8
00:00.0,1/25/12,Si,WBC,945,high-frequency,144,18,0,18,25606,1422.55555555555,,25606,21.1896164961337,542581.32
05:00.0,1/25/12,Si,WBC,945,high-frequency,145,8,0,8,9974,1246.75,,9974,21.21,211548.54
50:00.0,1/25/12,Si,WBC,945,high-frequency,154,16,0,16,7062,441.375,,7062,21.2614528462192,150148.38
05:00.0,1/25/12,Si,WBC,945,high-frequency,157,10,0,10,10034,1003.4,,10034,21.28,213523.52
10:00.0,1/25/12,Si,WBC,945,high-frequency,158,12,0,12,1552,129.333333333333,,1552,21.36,33150.72
15:00.0,1/25/12,Si,WBC,945,high-frequency,159,18,0,18,15144,841.333333333333,,15144,21.37,323627.28
25:00.0,1/25/12,Si,WBC,945,high-frequency,161,2,0,2,20918,10459,,20918,21.39,447436.02
30:00.0,1/25/12,Si,WBC,945,high-frequency,162,2,0,2,20018,10009,,20018,21.38,427984.84
00:00.0,1/25/12,Si,WBC,945,high-frequency,168,6,0,6,31518,5253,,31518,21.35,672909.3
10:00.0,1/25/12,Si,WBC,945,high-frequency,170,4,0,4,8026,2006.5,,8026,21.39,171676.14
15:00.0,1/25/12,Si,WBC,945,high-frequency,171,22,0,22,36486,1658.45454545454,,36486,21.38,780070.68
20:00.0,1/25/12,Bi,WBC,945,high-frequency,172,6,6,0,28448,4741.33333333333,28448,,21.4,608787.2
20:00.0,1/25/12,Si,WBC,945,high-frequency,172,32,0,32,39290,1227.8125,,39290,21.4,840806
25:00.0,1/25/12,Si,WBC,945,high-frequency,173,8,0,8,4692,586.5,,4692,21.42,100502.64
45:00.0,1/25/12,Si,WBC,945,high-frequency,177,8,0,8,1364,170.5,,1364,21.36,29135.04
50:00.0,1/25/12,Si,WBC,945,high-frequency,190,4,0,4,8444,2111,,8444,21.32,180026.08
55:00.0,1/25/12,Bi,WBC,945,high-frequency,191,8,8,0,25500,3187.5,25500,,21.32,543660
05:00.0,1/27/12,Si,WBC,945,high-frequency,121,10,0,10,6898,689.8,,6898,21.3318208176282,147146.9
10:00.0,1/27/12,Si,WBC,945,high-frequency,122,8,0,8,9480,1185,,9480,21.3862362869198,202741.52
50:00.0,1/27/12,Si,WBC,945,high-frequency,130,10,0,10,34042,3404.2,,34042,21.5,731903
55:00.0,1/27/12,Si,WBC,945,high-frequency,131,18,0,18,25676,1426.44444444444,,25676,21.5118484187568,552338.22
10:00.0,1/27/12,Bi,WBC,945,high-frequency,134,10,10,0,23470,2347,23470,,21.4437213463996,503284.14
10:00.0,1/27/12,Si,WBC,945,high-frequency,134,4,0,4,1528,382,,1528,21.42,32729.76
55:00.0,1/27/12,Si,WBC,945,high-frequency,143,12,0,12,29918,2493.16666666666,,29918,21.49,642937.82
20:00.0,1/27/12,Bi,WBC,945,high-frequency,160,4,4,0,62516,15629,62516,,21.47,1342218.52
25:00.0,1/27/12,Bi,WBC,945,high-frequency,173,6,6,0,17610,2935,17610,,21.42,377206.2
35:00.0,1/27/12,Bi,WBC,945,high-frequency,175,4,4,0,9854,2463.5,9854,,21.3467810026385,210351.18
40:00.0,1/27/12,Bi,WBC,945,high-frequency,176,4,4,0,51140,12785,51140,,21.33,1090816.2
50:00.0,1/27/12,Bi,WBC,945,high-frequency,178,2,2,0,3800,1900,3800,,21.28,80864
55:00.0,1/27/12,Bi,WBC,945,high-frequency,179,2,2,0,3820,1910,3820,,21.3,81366
10:00.0,1/27/12,Bi,WBC,945,high-frequency,182,2,2,0,8972,4486,8972,,21.21,190296.12
25:00.0,1/27/12,Bi,WBC,945,high-frequency,185,2,2,0,6200,3100,6200,,21.23,131626
50:00.0,1/27/12,Si,WBC,945,high-frequency,190,10,0,10,1954,195.4,,1954,21.18,41385.72
10:00.0,1/30/12,Si,WBC,945,high-frequency,122,2,0,2,1344,672,,1344,21.22,28519.68
15:00.0,1/30/12,Bi,WBC,945,high-frequency,123,2,2,0,7304,3652,7304,,21.24,155136.96
15:00.0,1/30/12,Si,WBC,945,high-frequency,123,8,0,8,2724,340.5,,2724,21.2291409691629,57828.18
20:00.0,1/30/12,Si,WBC,945,high-frequency,124,26,0,26,8216,316,,8216,21.23,174425.68
45:00.0,1/30/12,Bi,WBC,945,high-frequency,129,2,2,0,3238,1619,3238,,21.24,68775.12
00:00.0,1/30/12,Si,WBC,945,high-frequency,132,38,0,38,23374,615.105263157894,,23374,21.27,497164.98
10:00.0,1/30/12,Si,WBC,945,high-frequency,134,14,0,14,9078,648.428571428571,,9078,21.2,192453.6
20:00.0,1/30/12,Bi,WBC,945,high-frequency,136,10,10,0,42924,4292.4,42924,,21.1982760227378,909914.8
25:00.0,1/30/12,Bi,WBC,945,high-frequency,137,4,4,0,9232,2308,9232,,21.16,195349.12
25:00.0,1/30/12,Si,WBC,945,high-frequency,137,14,0,14,5420,387.142857142857,,5420,21.18,114795.6
30:00.0,1/30/12,Si,WBC,945,high-frequency,150,10,0,10,5968,596.8,,5968,21.15,126223.2
55:00.0,1/30/12,Bi,WBC,945,high-frequency,155,4,4,0,7532,1883,7532,,21.12,159075.84
00:00.0,1/30/12,Bi,WBC,945,high-frequency,156,2,2,0,3858,1929,3858,,21.11,81442.38
15:00.0,1/30/12,Bi,WBC,945,high-frequency,159,4,4,0,6786,1696.5,6786,,21.13,143388.18
20:00.0,1/30/12,Bi,WBC,945,high-frequency,160,2,2,0,4280,2140,4280,,21.12,90393.6
00:00.0,1/30/12,Si,WBC,945,high-frequency,168,48,0,48,13134,273.625,,13134,21.15,277784.1
10:00.0,1/30/12,Si,WBC,945,high-frequency,182,28,0,28,17460,623.571428571428,,17460,21.17,369628.2
